time_s,acc_x_ms2,acc_y_ms2,acc_z_ms2,acc_abs_ms2
18.000009778000003,0.2134283185,-0.1698042005,0.3984746933,0.4828738913
18.008005778,0.7984628081,0.6950888038,0.046251297,1.059636958
18.016001158,0.636736989,0.4191302955,-0.1693515778,0.7808867746
18.023996548,0.3419041932,0.5732983351,-1.797379494,1.917326916
18.031992008,0.6430365443,0.4548593462,-1.941001892,2.094727039
18.039986468000002,-0.4461354017,0.05693373084,-0.7415895462,0.8673138425
18.048014698,-0.03556741774,-0.4602701068,1.080206871,1.174717199
18.056011088,0.5295402408,-0.333599627,1.218888283,1.370178902
18.064006478,0.7790144086,0.01356697083,0.2036600113,0.8053104443
18.072000248000002,1.095407724,-0.5582427979,1.410163879,1.870859501
18.079997478,0.5276929736,-0.1756540388,-0.07196235657,0.5607965732
18.087991318,1.219006419,0.4130658507,0.06690788269,1.28882765
18.095988248,0.4698365629,1.023902297,1.04630661,1.537491409
18.104012938,0.491566956,0.8748083115,0.8334312439,1.304429106
18.112009478,0.2990525067,-0.4771962762,1.587650299,1.684571803
18.120004938,-0.1156115085,-0.4706684947,1.341032028,1.425924877
18.128000018,0.3937315345,0.04392424226,-0.7107133865,0.8136752289
18.135995098000002,-0.2221463919,0.3115438223,0.01002120972,0.3827649374
18.143990408,0.1496659219,0.943598628,1.192893982,1.52832402
18.151987408,0.4321711957,0.6524730325,0.7573518753,1.089070642
18.160013248000002,-0.04456336796,-0.4437498748,1.154809952,1.237936133
18.168008948,-0.5428060293,-1.163846016,0.4962940216,1.376765663
18.176004258000003,0.1691404134,-1.431901693,-0.4711284637,1.516876056
18.183999098,0.3070751429,-0.683524251,-0.7347679138,1.049468643
18.191994798,1.658091664,-0.03227695823,0.2610769272,1.678830227
18.199989258000002,1.087516308,-0.5526921749,-0.486041069,1.313162702
18.207987028,1.102886438,-0.984292984,-0.9435138702,1.753684578
18.216013798000002,0.6631528139,-0.9591480494,-0.5438680649,1.28667366
18.224007718,-0.3577171862,-0.6878106594,-1.683707237,1.85362217
18.232003028,0.5511416793,-0.4971126914,-1.585716248,1.750821006
18.240000258000002,0.07166086137,-0.4822025895,-0.005743026733,0.4875321515
18.247997498,-0.1705836505,-0.1304696053,-0.9731473923,0.9965625654
18.255990108000002,0.1986469775,-0.4935110807,-2.302042484,2.362713146
18.263986798,-0.7656856775,-0.3168346584,-1.179350853,1.441362963
18.272013188000003,-1.082618594,-0.8699419498,-1.162809372,1.811349677
18.280007728,-0.3366538882,-0.8663055897,-0.5812597275,1.096213522
18.288004348,-0.4519081712,0.01630088687,0.2540044785,0.5186569089
18.296001188,-0.3545373082,0.01125580072,1.524918556,1.565630863
18.303993888,-0.1633970141,0.007483735681,0.8709316254,0.886158274
18.311989268,-0.2161440849,-0.4051393867,0.02301597595,0.459767249
18.320017888000002,-0.1749573946,-0.641520679,-0.01807117462,0.6651957899
18.328012658000002,-0.072064735,-0.4264899492,-0.5068187714,0.6662974335
18.336007348000003,0.5569958091,0.2755490541,-1.452685356,1.580020999
18.344004038,0.8762122989,0.7628131509,-1.780762672,2.126204974
18.351999348,0.3419002891,-0.6857981682,0.6875619888,1.029541851
18.359996968,0.3861346245,-1.311201215,0.7137765884,1.542019971
18.367990738,0.497361362,-1.262813687,0.87885952,1.616929432
18.375986508,-0.2304184437,-0.2242112458,0.8644008636,0.9222538669
18.384011358000002,0.4617148638,0.4953554571,1.204378128,1.381696175
18.392007968,0.6633933783,1.02144897,0.7567195892,1.433901429
18.400004668,-0.2150614262,1.120411158,-0.6031455994,1.290487192
18.407998508000002,-0.3423496485,0.6553233862,0.2156848907,0.7701765995
18.415994128,-0.8359552622,0.5058854818,-0.1865377426,0.9947550706
18.423990128,-0.7517173886,0.7786756754,-1.591966629,1.925038334
18.432015358,-0.9329486489,0.3269405365,3.967251778,4.088565759
18.440011978,-0.9528104067,0.9466878772,3.979219437,4.199792011
18.448007358,0.7599669695,1.061938524,2.114187241,2.484964972
18.456003668,-0.8615083694,1.177727818,-0.5504741669,1.559570868
18.463997518,-0.08462396264,0.8121957183,-0.08830928802,0.8213535355
18.471995058,0.2685332,0.5937107801,0.1344623566,0.6653440428
18.479990438,-0.1007255018,0.9899533391,-0.01861476898,0.9952385392
18.487984678,0.6584743261,0.8924098611,0.3287563324,1.15674739
18.496012368000002,-0.2197398692,0.4993360043,0.113524437,0.5572341097
18.504007678,0.1201466471,0.04589469731,-0.2094049454,0.2457477796
18.512003368000002,0.4982059002,-0.2246094346,-0.3958129883,0.6747788073
18.519999138,0.002707764506,0.1602332443,0.3371305466,0.3732814354
18.527994218,0.660100162,0.1073330939,2.142594337,2.244540735
18.535989828,0.6194435358,0.09949357808,0.4980583191,0.801043916
18.544015138000002,1.294454813,0.1370504647,-1.105601311,1.707849628
18.552011068000002,0.6540779471,-0.42250067,-1.020882607,1.283949404
18.560007378,0.1450844109,-1.058033466,-0.3355941772,1.119422956
18.568003148000003,0.7226295471,-0.3989666104,0.0983877182,0.8312929458
18.575998528,0.2874144018,-0.43357265,0.6614971161,0.8415287967
18.583993298,0.4858636558,-0.3549540639,0.8870029449,1.071834924
18.591988378,-0.02420550585,-0.4740861654,0.3510017395,0.5903776926
18.599984688,-0.1899763942,-0.3302741349,-0.06061840057,0.3858064605
18.608011068,-0.1512529701,0.1229659468,-0.2471961975,0.3148079495
18.616007458000002,-0.07885950804,0.283485651,-0.1871891022,0.348744457
18.624004308,-0.7003765106,0.2786570787,-0.5964899063,0.9612373445
18.631997538,0.1596072018,0.4238899946,-0.8812541962,0.9908411299
18.639992918,-0.1393561214,-0.1097699404,-0.2155380249,0.2791526618
18.647991458,0.01202604175,0.04394818842,0.7829580307,0.7842826957
18.656016078,-0.4767441154,-0.6101893187,0.7829828262,1.101216628
18.664010848,-0.2511596978,-0.588450551,2.116529465,2.211120128
18.672004998000002,0.1495997608,1.387715936,0.04575061798,1.396505899
18.680002768,-0.2068114281,1.542651296,-0.3657722473,1.598853753
18.687998228,0.3658025861,0.5367639065,-0.2288579941,0.6886965985
18.695993538,0.3346716464,0.133051306,-0.5658969879,0.6707810089
18.703991078,0.8356204033,-0.1657286137,0.0356426239,0.8526416765
18.712015468,0.5171234608,0.4356311262,0.3405160904,0.7570616617
18.720011088,0.7822409868,0.6471902132,-1.690781593,1.972181161
18.728005238,1.59189558,0.2809598446,-1.57667923,2.258093746
18.736002238,0.3417753577,0.2266591191,0.4592533112,0.6157096355
18.743996318,0.2402539253,-0.2448294759,2.255750656,2.281682371
18.751993928,0.03941047192,-0.8798264265,2.347159386,2.506951317
18.759989238,0.343442589,-0.3848212957,0.7506790161,0.9108014201
18.768015398,-0.6561205387,0.32958287,0.06146621704,0.7368155301
18.776010248000002,-0.9978152514,0.7061574459,0.2197246552,1.242003437
18.784005858,-1.520017266,0.4583491385,0.119301796,1.592095896
18.792001018,-0.8854336739,0.6165232658,0.02595996857,1.079244017
18.799995708,-1.004354,0.9241284132,0.1600980759,1.374180365
18.807993328000002,-1.655928731,0.731660068,1.488901138,2.343982299
18.815989328,-0.9029734135,1.404422164,-0.9099245071,1.901506037
18.824015478,-0.7064883113,1.377049923,-0.2918901443,1.574989549
18.832011168,0.5723779202,1.187854052,0.7645940781,1.524210561
18.840004098,0.7836835384,0.6370869279,0.1836853027,1.026537838
18.848001248,1.231475472,0.7162420154,-0.9880838394,1.733737044
18.855996098000002,1.592072725,0.2979084253,-0.7588729858,1.788667996
18.863992638,0.9980366826,0.0006168484688,-0.05798244476,0.9997197428
18.871987408000003,0.9325261712,0.0868062973,-0.03223323822,0.9371122531
18.880016638,0.5747932196,0.3448194861,-0.3417205811,0.7523700411
18.888008948,0.03285980225,-0.1091406345,-0.275633812,0.2982707545
18.896005638000002,-0.3098500967,-0.9126645327,0.1273488998,0.972204389
18.904001258,-0.8264805675,-1.13746655,0.9296350479,1.685562696
18.911997338000003,-1.096399426,-0.8818327785,0.07491207123,1.4090183
18.919992028,-0.6267950535,-0.3021443188,-1.081635475,1.286117619
18.927986568,-0.6531495452,-0.8397243619,-1.23531723,1.630260713
18.936016718,-0.3498933613,-0.723809123,-1.690618515,1.872035249
18.944008418,0.4326446652,-1.108445644,-0.5322809219,1.303516833
18.952004728000002,0.2423276305,-0.7880780101,0.3481492996,0.8949846732
18.960000418,0.5506141186,-0.7135879993,0.503030777,1.032193636
18.967997958,0.9515784979,-0.4788381457,-0.9220914841,1.408914587
18.975992038,1.538255453,-0.592246592,-1.149878502,2.009777708
18.983988038,1.151812077,-0.6977103949,0.2767276764,1.374790552
18.992013268,0.5368593931,-0.6906849742,1.41356945,1.66236047
